        Date        , GPU Clock [MHz] , Memory Clock [MHz] , GPU Temperature [°C] , Hot Spot [°C] , GPU Chip Power Draw [W] , CPU Temperature [°C] ,
2025-02-05 03:33:32 ,        1230.0   ,           1375.2   ,               76.3   ,        90.6   ,                   0.0   ,               97.0   ,
2025-02-05 03:33:33 ,        1455.0   ,           1375.2   ,               77.8   ,        92.9   ,                   0.0   ,               94.0   ,
2025-02-05 03:33:34 ,        1470.0   ,           1375.2   ,               78.7   ,        94.2   ,                   0.0   ,               89.0   ,
2025-02-05 03:33:35 ,        1485.0   ,           1375.2   ,               79.3   ,        95.0   ,                   0.0   ,               91.0   ,
2025-02-05 03:33:36 ,        1560.0   ,           1375.2   ,               80.6   ,        96.7   ,                   0.0   ,               91.0   ,
2025-02-05 03:33:37 ,        1575.0   ,           1375.2   ,               81.3   ,        97.5   ,                   0.0   ,               94.0   ,
2025-02-05 03:33:38 ,        1575.0   ,           1375.2   ,               81.8   ,        98.1   ,                   0.0   ,               92.0   ,
2025-02-05 03:33:39 ,        1590.0   ,           1375.2   ,               82.5   ,        98.8   ,                   0.0   ,               92.0   ,
2025-02-05 03:33:40 ,        1410.0   ,           1375.2   ,               80.9   ,        96.4   ,                   0.0   ,               91.0   ,
2025-02-05 03:33:41 ,        1410.0   ,           1375.2   ,               80.8   ,        96.0   ,                   0.0   ,               92.0   ,
2025-02-05 03:33:42 ,        1410.0   ,           1375.2   ,               80.9   ,        96.3   ,                   0.0   ,               93.0   ,
2025-02-05 03:33:43 ,        1455.0   ,           1375.2   ,               81.5   ,        97.1   ,                   0.0   ,               90.0   ,
2025-02-05 03:33:44 ,        1290.0   ,           1375.2   ,               80.2   ,        95.0   ,                   0.0   ,               92.0   ,
2025-02-05 03:33:45 ,        1290.0   ,           1375.2   ,               80.0   ,        94.8   ,                   0.0   ,               95.0   ,
2025-02-05 03:33:46 ,        1290.0   ,           1375.2   ,               79.8   ,        94.7   ,                   0.0   ,               86.0   ,
2025-02-05 03:33:47 ,        1305.0   ,           1375.2   ,               79.8   ,        94.7   ,                   0.0   ,               95.0   ,
2025-02-05 03:33:48 ,        1305.0   ,           1375.2   ,               79.8   ,        94.6   ,                   0.0   ,               94.0   ,
2025-02-05 03:33:49 ,        1245.0   ,           1375.2   ,               79.4   ,        94.0   ,                   0.0   ,               92.0   ,
2025-02-05 03:33:50 ,        1260.0   ,           1375.2   ,               79.4   ,        94.0   ,                   0.0   ,               89.0   ,
2025-02-05 03:33:51 ,        1185.0   ,           1375.2   ,               78.1   ,        92.2   ,                   0.0   ,               91.0   ,
2025-02-05 03:33:52 ,        1350.0   ,           1375.2   ,               79.7   ,        94.5   ,                   0.0   ,               93.0   ,
2025-02-05 03:33:53 ,        1410.0   ,           1375.2   ,               80.4   ,        95.7   ,                   0.0   ,               90.0   ,
2025-02-05 03:33:54 ,        1425.0   ,           1375.2   ,               80.8   ,        96.2   ,                   0.0   ,               94.0   ,
2025-02-05 03:33:55 ,        1350.0   ,           1375.2   ,               80.4   ,        95.4   ,                   0.0   ,               92.0   ,
2025-02-05 03:33:56 ,        1350.0   ,           1375.2   ,               80.3   ,        95.3   ,                   0.0   ,               94.0   ,
2025-02-05 03:33:57 ,        1350.0   ,           1375.2   ,               80.3   ,        95.3   ,                   0.0   ,               92.0   ,
2025-02-05 03:33:58 ,        1365.0   ,           1375.2   ,               80.6   ,        95.7   ,                   0.0   ,               96.0   ,
2025-02-05 03:33:59 ,        1335.0   ,           1375.2   ,               80.3   ,        95.2   ,                   0.0   ,               88.0   ,
2025-02-05 03:34:00 ,        1335.0   ,           1375.2   ,               80.3   ,        95.2   ,                   0.0   ,               94.0   ,
2025-02-05 03:34:01 ,        1305.0   ,           1375.2   ,               80.0   ,        94.8   ,                   0.0   ,               92.0   ,
2025-02-05 03:34:02 ,        1305.0   ,           1375.2   ,               80.1   ,        94.8   ,                   0.0   ,               92.0   ,
2025-02-05 03:34:03 ,        1305.0   ,           1375.2   ,               80.1   ,        94.9   ,                   0.0   ,               88.0   ,
2025-02-05 03:34:04 ,        1305.0   ,           1375.2   ,               80.1   ,        94.9   ,                   0.0   ,               96.0   ,
2025-02-05 03:34:05 ,        1305.0   ,           1375.2   ,               80.0   ,        94.8   ,                   0.0   ,               95.0   ,
2025-02-05 03:34:06 ,        1350.0   ,           1375.2   ,               80.1   ,        94.9   ,                   0.0   ,               96.0   ,
2025-02-05 03:34:07 ,        1350.0   ,           1375.2   ,               80.2   ,        95.1   ,                   0.0   ,               95.0   ,
2025-02-05 03:34:08 ,        1350.0   ,           1375.2   ,               80.2   ,        95.0   ,                   0.0   ,               96.0   ,
2025-02-05 03:34:09 ,        1290.0   ,           1375.2   ,               80.0   ,        94.7   ,                   0.0   ,               97.0   ,
2025-02-05 03:34:10 ,        1305.0   ,           1375.2   ,               79.9   ,        94.7   ,                   0.0   ,               95.0   ,
2025-02-05 03:34:11 ,        1485.0   ,           1375.2   ,               81.9   ,        97.6   ,                   0.0   ,               94.0   ,
2025-02-05 03:34:12 ,        1485.0   ,           1375.2   ,               82.0   ,        97.6   ,                   0.0   ,               96.0   ,
2025-02-05 03:34:13 ,        1260.0   ,           1375.2   ,               80.3   ,        95.0   ,                   0.0   ,               92.0   ,
2025-02-05 03:34:14 ,        1200.0   ,           1375.2   ,               79.8   ,        94.4   ,                   0.0   ,               91.0   ,
2025-02-05 03:34:15 ,        1200.0   ,           1375.2   ,               79.6   ,        94.0   ,                   0.0   ,               91.0   ,
2025-02-05 03:34:16 ,        1245.0   ,           1375.2   ,               79.6   ,        94.2   ,                   0.0   ,               95.0   ,
2025-02-05 03:34:17 ,        1185.0   ,           1375.2   ,               79.2   ,        93.5   ,                   0.0   ,               96.0   ,
2025-02-05 03:34:18 ,        1185.0   ,           1375.2   ,               79.1   ,        93.5   ,                   0.0   ,               94.0   ,
2025-02-05 03:34:19 ,        1185.0   ,           1375.2   ,               79.1   ,        93.4   ,                   0.0   ,               95.0   ,
2025-02-05 03:34:20 ,        1095.0   ,           1375.2   ,               78.5   ,        92.6   ,                   0.0   ,               91.0   ,
2025-02-05 03:34:21 ,        1110.0   ,           1375.2   ,               78.3   ,        92.5   ,                   0.0   ,               95.0   ,
2025-02-05 03:34:22 ,        1110.0   ,           1375.2   ,               78.3   ,        92.2   ,                   0.0   ,               92.0   ,
2025-02-05 03:34:23 ,        1110.0   ,           1375.2   ,               78.1   ,        92.2   ,                   0.0   ,               94.0   ,
2025-02-05 03:34:24 ,        1110.0   ,           1375.2   ,               77.9   ,        92.0   ,                   0.0   ,               94.0   ,
2025-02-05 03:34:25 ,        1110.0   ,           1375.2   ,               77.9   ,        91.8   ,                   0.0   ,               95.0   ,
2025-02-05 03:34:26 ,        1230.0   ,           1375.2   ,               78.4   ,        92.6   ,                   0.0   ,               93.0   ,
2025-02-05 03:34:27 ,        1080.0   ,           1375.2   ,               77.8   ,        91.8   ,                   0.0   ,               96.0   ,
2025-02-05 03:34:28 ,        1080.0   ,           1375.2   ,               77.7   ,        91.6   ,                   0.0   ,               94.0   ,
2025-02-05 03:34:29 ,        1035.0   ,           1375.2   ,               77.1   ,        91.0   ,                   0.0   ,               92.0   ,
2025-02-05 03:34:30 ,        1035.0   ,           1375.2   ,               77.1   ,        90.9   ,                   0.0   ,               92.0   ,
2025-02-05 03:34:31 ,         990.0   ,           1375.2   ,               76.8   ,        90.5   ,                   0.0   ,               94.0   ,
2025-02-05 03:34:32 ,         990.0   ,           1375.2   ,               76.7   ,        90.3   ,                   0.0   ,               92.0   ,
2025-02-05 03:34:33 ,         960.0   ,           1375.2   ,               76.3   ,        89.9   ,                   0.0   ,               90.0   ,
2025-02-05 03:34:34 ,         960.0   ,           1375.2   ,               76.1   ,        89.6   ,                   0.0   ,               94.0   ,
2025-02-05 03:34:35 ,         960.0   ,           1375.2   ,               75.9   ,        89.4   ,                   0.0   ,               91.0   ,
2025-02-05 03:34:36 ,         960.0   ,           1375.2   ,               75.8   ,        89.3   ,                   0.0   ,               90.0   ,
2025-02-05 03:34:37 ,        1215.0   ,           1375.2   ,               77.1   ,        91.2   ,                   0.0   ,               95.0   ,
2025-02-05 03:34:38 ,        1320.0   ,           1375.2   ,               77.3   ,        91.7   ,                   0.0   ,               95.0   ,
2025-02-05 03:34:39 ,        1185.0   ,           1375.2   ,               77.3   ,        91.8   ,                   0.0   ,               96.0   ,
2025-02-05 03:34:40 ,        1095.0   ,           1375.2   ,               76.6   ,        90.6   ,                   0.0   ,               96.0   ,
2025-02-05 03:34:41 ,        1140.0   ,           1375.2   ,               76.8   ,        90.7   ,                   0.0   ,               91.0   ,
2025-02-05 03:34:42 ,        1080.0   ,           1375.2   ,               76.6   ,        90.6   ,                   0.0   ,               93.0   ,
2025-02-05 03:34:43 ,        1080.0   ,           1375.2   ,               76.4   ,        90.5   ,                   0.0   ,               93.0   ,
2025-02-05 03:34:44 ,        1095.0   ,           1375.2   ,               76.4   ,        90.3   ,                   0.0   ,               96.0   ,
2025-02-05 03:34:45 ,        1170.0   ,           1375.2   ,               76.6   ,        90.7   ,                   0.0   ,               96.0   ,
2025-02-05 03:34:46 ,        1065.0   ,           1375.2   ,               76.4   ,        90.3   ,                   0.0   ,               92.0   ,
2025-02-05 03:34:47 ,        1005.0   ,           1375.2   ,               76.0   ,        89.7   ,                   0.0   ,               91.0   ,
2025-02-05 03:34:48 ,        1155.0   ,           1375.2   ,               76.6   ,        90.5   ,                   0.0   ,               90.0   ,
2025-02-05 03:34:49 ,        1125.0   ,           1375.2   ,               76.4   ,        90.4   ,                   0.0   ,               91.0   ,
2025-02-05 03:34:50 ,        1080.0   ,           1375.2   ,               76.3   ,        90.3   ,                   0.0   ,               92.0   ,
2025-02-05 03:34:51 ,        1080.0   ,           1375.2   ,               76.2   ,        90.0   ,                   0.0   ,               92.0   ,
2025-02-05 03:34:52 ,        1080.0   ,           1375.2   ,               76.1   ,        89.9   ,                   0.0   ,               96.0   ,
2025-02-05 03:34:53 ,         990.0   ,           1375.2   ,               75.7   ,        89.5   ,                   0.0   ,               94.0   ,
2025-02-05 03:34:54 ,         990.0   ,           1375.2   ,               75.4   ,        89.1   ,                   0.0   ,               90.0   ,
2025-02-05 03:34:55 ,        1080.0   ,           1375.2   ,               75.7   ,        89.5   ,                   0.0   ,               92.0   ,
2025-02-05 03:34:56 ,        1185.0   ,           1375.2   ,               76.4   ,        90.5   ,                   0.0   ,               94.0   ,
2025-02-05 03:34:57 ,        1230.0   ,           1375.2   ,               76.6   ,        90.9   ,                   0.0   ,               90.0   ,
2025-02-05 03:34:58 ,        1155.0   ,           1375.2   ,               76.2   ,        90.1   ,                   0.0   ,               94.0   ,
2025-02-05 03:34:59 ,        1110.0   ,           1375.2   ,               76.0   ,        89.8   ,                   0.0   ,               92.0   ,
2025-02-05 03:35:00 ,        1095.0   ,           1375.2   ,               76.0   ,        89.8   ,                   0.0   ,               90.0   ,
2025-02-05 03:35:01 ,        1095.0   ,           1375.2   ,               76.0   ,        90.1   ,                   0.0   ,               93.0   ,
2025-02-05 03:35:02 ,         960.0   ,           1375.2   ,               73.1   ,        85.3   ,                   0.0   ,               89.0   ,
2025-02-05 03:35:03 ,         960.0   ,           1375.2   ,               72.6   ,        84.7   ,                   0.0   ,               95.0   ,
2025-02-05 03:35:04 ,         960.0   ,           1375.2   ,               72.2   ,        84.3   ,                   0.0   ,               89.0   ,
2025-02-05 03:35:05 ,         960.0   ,           1375.2   ,               71.6   ,        83.6   ,                   0.0   ,               91.0   ,
2025-02-05 03:35:06 ,         960.0   ,           1375.2   ,               71.4   ,        83.6   ,                   0.0   ,               87.0   ,
2025-02-05 03:35:07 ,         960.0   ,           1375.2   ,               71.0   ,        83.0   ,                   0.0   ,               85.0   ,
2025-02-05 03:35:09 ,         960.0   ,           1375.2   ,               70.7   ,        82.8   ,                   0.0   ,               88.0   ,
2025-02-05 03:35:09 ,         960.0   ,           1375.2   ,               70.3   ,        82.4   ,                   0.0   ,               86.0   ,
2025-02-05 03:35:10 ,         960.0   ,           1375.2   ,               70.1   ,        82.1   ,                   0.0   ,               87.0   ,
2025-02-05 03:35:11 ,         960.0   ,           1375.2   ,               69.6   ,        81.8   ,                   0.0   ,               85.0   ,
2025-02-05 03:35:12 ,         960.0   ,           1375.2   ,               69.5   ,        81.6   ,                   0.0   ,               85.0   ,
2025-02-05 03:35:14 ,         960.0   ,           1375.2   ,               69.2   ,        81.3   ,                   0.0   ,               84.0   ,
2025-02-05 03:35:15 ,         960.0   ,           1375.2   ,               68.9   ,        80.9   ,                   0.0   ,               83.0   ,
2025-02-05 03:35:16 ,         960.0   ,           1375.2   ,               68.7   ,        80.8   ,                   0.0   ,               84.0   ,
2025-02-05 03:35:17 ,         960.0   ,           1375.2   ,               68.3   ,        80.4   ,                   0.0   ,               94.0   ,
2025-02-05 03:35:18 ,         960.0   ,           1375.2   ,               68.1   ,        80.2   ,                   0.0   ,               87.0   ,
2025-02-05 03:35:19 ,         960.0   ,           1375.2   ,               68.0   ,        80.0   ,                   0.0   ,               88.0   ,
2025-02-05 03:35:20 ,         960.0   ,           1375.2   ,               67.8   ,        79.9   ,                   0.0   ,               89.0   ,
2025-02-05 03:35:21 ,         960.0   ,           1375.2   ,               67.5   ,        79.7   ,                   0.0   ,               87.0   ,
2025-02-05 03:35:22 ,         960.0   ,           1375.2   ,               67.4   ,        79.6   ,                   0.0   ,               88.0   ,
2025-02-05 03:35:23 ,         960.0   ,           1375.2   ,               67.2   ,        79.3   ,                   0.0   ,               88.0   ,
2025-02-05 03:35:24 ,         960.0   ,           1375.2   ,               67.3   ,        79.4   ,                   0.0   ,               90.0   ,
2025-02-05 03:35:25 ,         960.0   ,           1375.2   ,               67.1   ,        79.0   ,                   0.0   ,               87.0   ,
2025-02-05 03:35:26 ,        1110.0   ,           1375.2   ,               69.7   ,        83.3   ,                   0.0   ,               91.0   ,
2025-02-05 03:35:27 ,        1170.0   ,           1375.2   ,               70.3   ,        84.2   ,                   0.0   ,               95.0   ,
2025-02-05 03:35:28 ,        1080.0   ,           1375.2   ,               70.2   ,        83.9   ,                   0.0   ,               90.0   ,
2025-02-05 03:35:29 ,        1095.0   ,           1375.2   ,               70.4   ,        84.2   ,                   0.0   ,               92.0   ,
2025-02-05 03:35:30 ,        1095.0   ,           1375.2   ,               70.6   ,        84.2   ,                   0.0   ,               94.0   ,
2025-02-05 03:35:31 ,        1095.0   ,           1375.2   ,               70.9   ,        84.7   ,                   0.0   ,               92.0   ,
2025-02-05 03:35:32 ,         960.0   ,           1375.2   ,               70.7   ,        84.2   ,                   0.0   ,               96.0   ,
2025-02-05 03:35:33 ,         960.0   ,           1375.2   ,               70.5   ,        83.9   ,                   0.0   ,               92.0   ,
2025-02-05 03:35:34 ,        1005.0   ,           1375.2   ,               70.8   ,        84.2   ,                   0.0   ,               92.0   ,
2025-02-05 03:35:35 ,        1065.0   ,           1375.2   ,               71.1   ,        84.7   ,                   0.0   ,               96.0   ,
2025-02-05 03:35:36 ,        1110.0   ,           1375.2   ,               71.5   ,        85.2   ,                   0.0   ,               97.0   ,
2025-02-05 03:35:37 ,        1110.0   ,           1375.2   ,               71.7   ,        85.6   ,                   0.0   ,               94.0   ,
2025-02-05 03:35:38 ,        1110.0   ,           1375.2   ,               71.9   ,        85.5   ,                   0.0   ,               91.0   ,
2025-02-05 03:35:39 ,        1110.0   ,           1375.2   ,               72.1   ,        85.9   ,                   0.0   ,               91.0   ,
2025-02-05 03:35:40 ,         960.0   ,           1375.2   ,               71.5   ,        84.9   ,                   0.0   ,               91.0   ,
2025-02-05 03:35:41 ,         960.0   ,           1375.2   ,               71.3   ,        84.5   ,                   0.0   ,               88.0   ,
2025-02-05 03:35:42 ,         960.0   ,           1375.2   ,               71.2   ,        84.5   ,                   0.0   ,               92.0   ,
2025-02-05 03:35:43 ,         960.0   ,           1375.2   ,               71.3   ,        84.6   ,                   0.0   ,               89.0   ,
2025-02-05 03:35:44 ,         960.0   ,           1375.2   ,               71.4   ,        84.7   ,                   0.0   ,               90.0   ,
2025-02-05 03:35:45 ,        1170.0   ,           1375.2   ,               72.3   ,        85.8   ,                   0.0   ,               91.0   ,
2025-02-05 03:35:46 ,        1080.0   ,           1375.2   ,               72.2   ,        85.8   ,                   0.0   ,               92.0   ,
2025-02-05 03:35:47 ,        1080.0   ,           1375.2   ,               72.3   ,        85.6   ,                   0.0   ,               94.0   ,
2025-02-05 03:35:48 ,        1080.0   ,           1375.2   ,               72.2   ,        85.8   ,                   0.0   ,               95.0   ,
2025-02-05 03:35:49 ,        1035.0   ,           1375.2   ,               72.2   ,        85.8   ,                   0.0   ,               93.0   ,
2025-02-05 03:35:50 ,        1050.0   ,           1375.2   ,               72.3   ,        85.9   ,                   0.0   ,               92.0   ,
2025-02-05 03:35:51 ,        1125.0   ,           1375.2   ,               73.0   ,        86.7   ,                   0.0   ,               92.0   ,
2025-02-05 03:35:52 ,        1320.0   ,           1375.2   ,               73.9   ,        88.1   ,                   0.0   ,               91.0   ,
2025-02-05 03:35:53 ,        1065.0   ,           1375.2   ,               72.9   ,        86.6   ,                   0.0   ,               88.0   ,
2025-02-05 03:35:54 ,        1140.0   ,           1375.2   ,               73.3   ,        87.0   ,                   0.0   ,               93.0   ,
2025-02-05 03:35:55 ,        1140.0   ,           1375.2   ,               73.2   ,        87.0   ,                   0.0   ,               96.0   ,
2025-02-05 03:35:56 ,         960.0   ,           1375.2   ,               70.5   ,        82.7   ,                   0.0   ,               87.0   ,
2025-02-05 03:35:57 ,         960.0   ,           1375.2   ,               70.0   ,        82.0   ,                   0.0   ,               91.0   ,
2025-02-05 03:35:58 ,         960.0   ,           1375.2   ,               69.6   ,        81.4   ,                   0.0   ,               84.0   ,
2025-02-05 03:35:59 ,        1065.0   ,           1375.2   ,               71.3   ,        84.5   ,                   0.0   ,               94.0   ,
2025-02-05 03:36:00 ,         960.0   ,           1375.2   ,               69.3   ,        81.4   ,                   0.0   ,               86.0   ,
2025-02-05 03:36:01 ,        1080.0   ,           1375.2   ,               71.0   ,        84.2   ,                   0.0   ,               91.0   ,
2025-02-05 03:36:02 ,        1080.0   ,           1375.2   ,               71.6   ,        85.3   ,                   0.0   ,               90.0   ,
2025-02-05 03:36:03 ,        1080.0   ,           1375.2   ,               71.8   ,        85.6   ,                   0.0   ,               89.0   ,
2025-02-05 03:36:04 ,        1080.0   ,           1375.2   ,               71.9   ,        85.7   ,                   0.0   ,               88.0   ,
2025-02-05 03:36:05 ,        1080.0   ,           1375.2   ,               71.9   ,        85.6   ,                   0.0   ,               90.0   ,
2025-02-05 03:36:06 ,        1080.0   ,           1375.2   ,               72.0   ,        85.8   ,                   0.0   ,               92.0   ,
2025-02-05 03:36:07 ,        1080.0   ,           1375.2   ,               72.1   ,        85.7   ,                   0.0   ,               94.0   ,
2025-02-05 03:36:08 ,        1080.0   ,           1375.2   ,               72.1   ,        85.8   ,                   0.0   ,               90.0   ,
2025-02-05 03:36:09 ,        1080.0   ,           1375.2   ,               72.1   ,        85.8   ,                   0.0   ,               88.0   ,
2025-02-05 03:36:10 ,        1080.0   ,           1375.2   ,               70.4   ,        83.2   ,                   0.0   ,               87.0   ,
2025-02-05 03:36:11 ,        1080.0   ,           1375.2   ,               69.6   ,        81.9   ,                   0.0   ,               75.0   ,
2025-02-05 03:36:12 ,         960.0   ,           1375.2   ,               69.0   ,        81.1   ,                   0.0   ,               90.0   ,
